timestamp,open,high,low,close,volume,trade_count,vwap
2025-01-14 14:00:00+00:00,220.09,220.18,220.08,220.18,723.0,34.0,220.116667
2025-01-14 14:01:00+00:00,220.0,220.0,219.87,219.87,3575.0,148.0,219.984459
2025-01-14 14:02:00+00:00,219.72,219.8631,219.6232,219.8631,1858.0,68.0,219.795786
2025-01-14 14:03:00+00:00,219.84,220.0,219.84,220.0,1681.0,44.0,219.981524
2025-01-14 14:04:00+00:00,219.93,219.93,219.87,219.87,1125.0,43.0,219.88619
2025-01-14 14:05:00+00:00,220.0,220.0,220.0,220.0,598.0,36.0,220.0
2025-01-14 14:06:00+00:00,220.0,220.0,220.0,220.0,795.0,46.0,220.0
2025-01-14 14:07:00+00:00,220.0,220.05,219.99,220.05,4678.0,115.0,220.009774
2025-01-14 14:08:00+00:00,219.91,219.95,219.82,219.95,2342.0,62.0,219.912283
2025-01-14 14:09:00+00:00,220.0,220.07,220.0,220.07,2417.0,51.0,220.022414
2025-01-14 14:10:00+00:00,220.11,220.23,220.0,220.06,2704.0,67.0,220.132022
2025-01-14 14:11:00+00:00,220.0,220.0,219.8001,219.89,5612.0,110.0,219.918417
2025-01-14 14:12:00+00:00,219.96,220.05,219.96,220.05,1066.0,47.0,220.032857
2025-01-14 14:13:00+00:00,219.94,220.05,219.94,220.05,3514.0,69.0,220.028595
2025-01-14 14:14:00+00:00,220.05,220.186,220.05,220.186,1404.0,34.0,220.126957
2025-01-14 14:15:00+00:00,220.12,220.15,220.09,220.15,2569.0,65.0,220.111842
2025-01-14 14:16:00+00:00,220.16,220.26,220.16,220.23,2515.0,55.0,220.201382
2025-01-14 14:17:00+00:00,220.3,220.33,220.23,220.3214,2274.0,47.0,220.3012
2025-01-14 14:18:00+00:00,220.35,220.5,220.34,220.41,3748.0,75.0,220.394556
2025-01-14 14:19:00+00:00,220.5,220.57,220.49,220.5,4550.0,61.0,220.510465
2025-01-14 14:20:00+00:00,220.505,220.5099,220.44,220.5,2753.0,107.0,220.486765
2025-01-14 14:21:00+00:00,220.45,220.5168,220.39,220.48,6184.0,92.0,220.41929
2025-01-14 14:22:00+00:00,220.49,220.67,220.4,220.6622,5732.0,97.0,220.530092
2025-01-14 14:23:00+00:00,220.7,220.8216,220.6817,220.77,8343.0,95.0,220.757168
2025-01-14 14:24:00+00:00,220.77,220.77,220.5,220.6405,10432.0,85.0,220.593929
2025-01-14 14:25:00+00:00,220.5,220.5678,220.4,220.4,3298.0,75.0,220.483155
2025-01-14 14:26:00+00:00,220.42,220.42,220.33,220.33,2762.0,54.0,220.391127
2025-01-14 14:27:00+00:00,220.34,220.5,220.3236,220.5,7142.0,85.0,220.359341
2025-01-14 14:28:00+00:00,220.5,220.79,220.4401,220.79,11680.0,93.0,220.498061
2025-01-14 14:29:00+00:00,220.8,220.89,220.55,220.62,3951.0,115.0,220.753409
2025-01-14 14:30:00+00:00,220.56,221.07,220.35,221.04,701380.0,6710.0,220.630164
2025-01-14 14:31:00+00:00,220.99,221.02,219.98,220.03,219162.0,2820.0,220.432555
2025-01-14 14:32:00+00:00,219.94,220.135,219.72,219.73,194765.0,1988.0,219.882643
2025-01-14 14:33:00+00:00,219.74,220.3156,219.63,220.2057,99954.0,1634.0,219.875191
2025-01-14 14:34:00+00:00,220.2684,220.4999,219.996,219.996,111432.0,1550.0,220.349663
2025-01-14 14:35:00+00:00,220.05,220.69,219.976,220.685,99235.0,1546.0,220.394685
2025-01-14 14:36:00+00:00,220.63,220.79,220.3841,220.7,65400.0,1383.0,220.593714
2025-01-14 14:37:00+00:00,220.7,221.3499,220.6143,221.02,139083.0,1920.0,221.083949
2025-01-14 14:38:00+00:00,220.99,221.3,220.96,221.13,60097.0,1249.0,221.138107
2025-01-14 14:39:00+00:00,221.125,221.23,220.73,221.22,103470.0,1650.0,221.01015
2025-01-14 14:40:00+00:00,221.215,221.43,221.15,221.345,119157.0,1889.0,221.293006
2025-01-14 14:41:00+00:00,221.33,221.4999,221.18,221.22,70560.0,1367.0,221.31993
2025-01-14 14:42:00+00:00,221.185,221.65,221.16,221.57,97736.0,1671.0,221.44995
2025-01-14 14:43:00+00:00,221.56,221.75,221.17,221.171,107618.0,1815.0,221.419229
2025-01-14 14:44:00+00:00,221.19,221.58,221.01,221.495,104850.0,1561.0,221.325345
2025-01-14 14:45:00+00:00,221.53,221.82,221.294,221.449,81695.0,1493.0,221.565699
2025-01-14 14:46:00+00:00,221.455,221.72,221.33,221.6,60794.0,1305.0,221.52363
2025-01-14 14:47:00+00:00,221.625,221.73,221.26,221.39,100897.0,1764.0,221.519748
2025-01-14 14:48:00+00:00,221.37,221.58,221.13,221.549,118256.0,1583.0,221.364281
2025-01-14 14:49:00+00:00,221.545,221.73,221.4491,221.545,79433.0,1223.0,221.591962
2025-01-14 14:50:00+00:00,221.57,221.6655,221.3184,221.55,60292.0,1035.0,221.507017
2025-01-14 14:51:00+00:00,221.55,221.78,221.4,221.63,64535.0,1212.0,221.596574
2025-01-14 14:52:00+00:00,221.6599,221.6599,221.0101,221.12,61340.0,1157.0,221.331665
2025-01-14 14:53:00+00:00,221.1048,221.245,220.56,220.56,92255.0,1468.0,220.993839
2025-01-14 14:54:00+00:00,220.52,220.6499,220.36,220.5301,93076.0,1344.0,220.500742
2025-01-14 14:55:00+00:00,220.5793,220.7091,220.44,220.68,59730.0,917.0,220.58028
2025-01-14 14:56:00+00:00,220.685,220.7334,220.44,220.72,46434.0,875.0,220.600374
2025-01-14 14:57:00+00:00,220.72,220.738,220.17,220.24,94448.0,1152.0,220.452947
2025-01-14 14:58:00+00:00,220.28,220.51,220.22,220.41,73483.0,944.0,220.420528
2025-01-14 14:59:00+00:00,220.4156,220.4231,220.17,220.3,71104.0,1046.0,220.278653
2025-01-14 15:00:00+00:00,220.31,220.335,219.94,220.13,79105.0,1225.0,220.104415
2025-01-14 15:01:00+00:00,220.095,220.2779,220.04,220.1852,394166.0,859.0,220.213096
2025-01-14 15:02:00+00:00,220.1888,220.47,220.11,220.39,44296.0,925.0,220.299414
2025-01-14 15:03:00+00:00,220.37,220.51,220.3301,220.405,42419.0,850.0,220.440824
2025-01-14 15:04:00+00:00,220.41,220.4104,220.23,220.26,35013.0,713.0,220.307247
2025-01-14 15:05:00+00:00,220.23,220.4376,220.17,220.3914,31259.0,720.0,220.318192
2025-01-14 15:06:00+00:00,220.4,220.55,220.36,220.54,57795.0,904.0,220.466882
2025-01-14 15:07:00+00:00,220.535,220.78,220.5,220.73,67079.0,1186.0,220.62396
2025-01-14 15:08:00+00:00,220.71,221.02,220.71,220.88,63292.0,1085.0,220.877659
2025-01-14 15:09:00+00:00,220.8988,220.91,220.8,220.82,50835.0,805.0,220.853406
2025-01-14 15:10:00+00:00,220.825,220.84,220.6601,220.835,44011.0,734.0,220.761444
2025-01-14 15:11:00+00:00,220.82,221.07,220.72,221.07,52980.0,880.0,220.910477
2025-01-14 15:12:00+00:00,221.07,221.2,221.04,221.1656,55738.0,832.0,221.11336
2025-01-14 15:13:00+00:00,221.1412,221.35,220.57,220.75,133948.0,2235.0,220.935733
2025-01-14 15:14:00+00:00,220.77,220.865,220.65,220.86,71032.0,1172.0,220.763507
2025-01-14 15:15:00+00:00,220.8572,220.9,220.72,220.89,68529.0,1023.0,220.806544
2025-01-14 15:16:00+00:00,220.9,221.1886,220.9,221.06,76564.0,1106.0,221.057148
2025-01-14 15:17:00+00:00,221.04,221.2931,220.97,221.1826,56245.0,1055.0,221.143929
2025-01-14 15:18:00+00:00,221.18,221.19,220.77,220.95,37461.0,815.0,221.045888
2025-01-14 15:19:00+00:00,220.95,221.05,220.72,220.7275,56714.0,2046.0,220.96111
2025-01-14 15:20:00+00:00,220.726,220.8435,220.63,220.785,53308.0,844.0,220.725472
2025-01-14 15:21:00+00:00,220.77,220.9,220.5401,220.645,60424.0,907.0,220.752706
2025-01-14 15:22:00+00:00,220.66,220.75,220.33,220.35,71512.0,1219.0,220.564828
2025-01-14 15:23:00+00:00,220.37,220.5882,220.3,220.56,39234.0,750.0,220.416173
2025-01-14 15:24:00+00:00,220.56,220.66,220.45,220.5,32840.0,645.0,220.520544
2025-01-14 15:25:00+00:00,220.46,220.71,220.46,220.59,28275.0,559.0,220.58588
2025-01-14 15:26:00+00:00,220.59,220.71,220.46,220.495,31154.0,694.0,220.594538
2025-01-14 15:27:00+00:00,220.4939,220.5,220.23,220.3072,51499.0,811.0,220.316636
2025-01-14 15:28:00+00:00,220.32,220.35,220.13,220.174,30690.0,631.0,220.24085
2025-01-14 15:29:00+00:00,220.1789,220.26,220.0972,220.23,37414.0,628.0,220.170701
2025-01-14 15:30:00+00:00,220.24,220.3399,220.17,220.235,34575.0,722.0,220.268423
2025-01-14 15:31:00+00:00,220.2496,220.3799,220.135,220.3311,45566.0,806.0,220.252218
2025-01-14 15:32:00+00:00,220.325,220.35,220.1,220.13,37093.0,742.0,220.214817
2025-01-14 15:33:00+00:00,220.1,220.31,219.9201,220.262,78908.0,1166.0,220.095267
2025-01-14 15:34:00+00:00,220.24,220.24,219.82,219.86,43281.0,862.0,219.979267
2025-01-14 15:35:00+00:00,219.865,219.944,219.7,219.8837,55479.0,880.0,219.834703
2025-01-14 15:36:00+00:00,219.9,219.95,219.78,219.8,44251.0,750.0,219.854115
2025-01-14 15:37:00+00:00,219.81,219.82,219.35,219.524,86460.0,1394.0,219.512944
2025-01-14 15:38:00+00:00,219.51,219.54,219.31,219.36,91766.0,1078.0,219.447603
2025-01-14 15:39:00+00:00,219.36,219.44,219.29,219.345,43086.0,807.0,219.356582
2025-01-14 15:40:00+00:00,219.34,219.6099,219.17,219.555,92786.0,1426.0,219.288198
2025-01-14 15:41:00+00:00,219.5654,219.82,219.48,219.67,56108.0,858.0,219.712299
2025-01-14 15:42:00+00:00,219.69,219.72,219.47,219.505,79512.0,1161.0,219.585554
2025-01-14 15:43:00+00:00,219.495,219.86,219.46,219.86,32858.0,810.0,219.581064
2025-01-14 15:44:00+00:00,219.815,219.91,219.7598,219.76,38429.0,733.0,219.845085
2025-01-14 15:45:00+00:00,219.74,219.76,219.46,219.4996,30519.0,670.0,219.628275
2025-01-14 15:46:00+00:00,219.51,219.6514,219.47,219.63,37887.0,706.0,219.540516
2025-01-14 15:47:00+00:00,219.65,219.84,219.6,219.7094,42892.0,756.0,219.76393
2025-01-14 15:48:00+00:00,219.695,219.695,219.5,219.53,21142.0,537.0,219.583305
2025-01-14 15:49:00+00:00,219.55,219.55,219.25,219.265,34040.0,710.0,219.373861
2025-01-14 15:50:00+00:00,219.28,219.28,219.0,219.19,75536.0,1465.0,219.109433
2025-01-14 15:51:00+00:00,219.23,219.25,218.88,219.162,47769.0,968.0,218.999324
2025-01-14 15:52:00+00:00,219.18,219.2099,218.995,219.05,30516.0,566.0,219.116708
2025-01-14 15:53:00+00:00,219.04,219.361,219.0268,219.341,47090.0,599.0,219.192039
2025-01-14 15:54:00+00:00,219.33,219.59,219.3,219.56,32561.0,605.0,219.411876
2025-01-14 15:55:00+00:00,219.56,219.57,219.15,219.17,28003.0,711.0,219.403538
2025-01-14 15:56:00+00:00,219.17,219.31,219.11,219.31,36829.0,623.0,219.17519
2025-01-14 15:57:00+00:00,219.27,219.29,219.03,219.0999,46732.0,744.0,219.162526
2025-01-14 15:58:00+00:00,219.1,219.14,219.0,219.09,44621.0,703.0,219.059244
2025-01-14 15:59:00+00:00,219.1096,219.17,218.96,218.97,37256.0,661.0,219.049506
2025-01-14 16:00:00+00:00,218.9773,219.11,218.9,219.02,33834.0,637.0,218.996181
2025-01-14 16:01:00+00:00,219.0014,219.1028,218.86,219.0699,32932.0,630.0,218.992842
2025-01-14 16:02:00+00:00,219.04,219.14,218.91,218.9481,33523.0,736.0,219.056823
2025-01-14 16:03:00+00:00,218.95,218.97,218.71,218.76,53460.0,1005.0,218.816472
2025-01-14 16:04:00+00:00,218.745,218.745,218.512,218.61,53231.0,948.0,218.618241
2025-01-14 16:05:00+00:00,218.61,218.7473,218.61,218.675,40352.0,703.0,218.661965
2025-01-14 16:06:00+00:00,218.7,218.97,218.65,218.96,45290.0,728.0,218.755431
2025-01-14 16:07:00+00:00,218.96,219.0,218.75,218.79,51019.0,869.0,218.89281
2025-01-14 16:08:00+00:00,218.82,218.865,218.7529,218.8361,51907.0,821.0,218.80086
2025-01-14 16:09:00+00:00,218.825,218.9572,218.74,218.78,52037.0,703.0,218.829274
2025-01-14 16:10:00+00:00,218.74,218.8799,218.6601,218.75,34864.0,686.0,218.751201
2025-01-14 16:11:00+00:00,218.76,218.795,218.455,218.47,54938.0,1219.0,218.602487
2025-01-14 16:12:00+00:00,218.46,218.61,218.279,218.279,60628.0,1144.0,218.422765
2025-01-14 16:13:00+00:00,218.2956,218.44,218.21,218.265,72394.0,950.0,218.302364
2025-01-14 16:14:00+00:00,218.26,218.4527,218.26,218.44,43220.0,618.0,218.368245
2025-01-14 16:15:00+00:00,218.41,218.41,218.21,218.22,50505.0,799.0,218.321404
2025-01-14 16:16:00+00:00,218.22,218.54,218.22,218.5052,51042.0,751.0,218.341798
2025-01-14 16:17:00+00:00,218.53,218.6692,218.47,218.5,40809.0,645.0,218.569042
2025-01-14 16:18:00+00:00,218.52,218.6204,218.37,218.54,43962.0,699.0,218.501865
2025-01-14 16:19:00+00:00,218.52,218.555,218.42,218.445,24844.0,466.0,218.484771
2025-01-14 16:20:00+00:00,218.445,218.65,218.445,218.628,34687.0,647.0,218.553845
2025-01-14 16:21:00+00:00,218.63,218.76,218.58,218.66,41009.0,581.0,218.657036
2025-01-14 16:22:00+00:00,218.6708,218.9,218.6708,218.83,37324.0,645.0,218.773272
2025-01-14 16:23:00+00:00,218.81,218.915,218.73,218.75,27094.0,569.0,218.824286
2025-01-14 16:24:00+00:00,218.77,218.89,218.73,218.85,37413.0,612.0,218.831974
2025-01-14 16:25:00+00:00,218.85,218.93,218.78,218.9099,31814.0,634.0,218.838295
2025-01-14 16:26:00+00:00,218.9,219.0286,218.85,219.0,69322.0,793.0,218.949493
2025-01-14 16:27:00+00:00,218.995,219.07,218.92,219.06,45650.0,635.0,219.009509
2025-01-14 16:28:00+00:00,219.06,219.1652,218.68,218.6839,53058.0,967.0,218.941114
2025-01-14 16:29:00+00:00,218.68,218.705,218.49,218.54,49342.0,836.0,218.581078
2025-01-14 16:30:00+00:00,218.555,218.79,218.5102,218.75,21782.0,534.0,218.670253
2025-01-14 16:31:00+00:00,218.7301,218.885,218.72,218.725,41187.0,583.0,218.798212
2025-01-14 16:32:00+00:00,218.725,218.754,218.56,218.6967,30535.0,647.0,218.658347
2025-01-14 16:33:00+00:00,218.69,218.7952,218.66,218.679,29550.0,609.0,218.709
2025-01-14 16:34:00+00:00,218.7,218.78,218.64,218.65,80193.0,592.0,218.727331
2025-01-14 16:35:00+00:00,218.65,218.7599,218.64,218.68,21647.0,561.0,218.686313
2025-01-14 16:36:00+00:00,218.66,218.7591,218.53,218.705,19865.0,581.0,218.629752
2025-01-14 16:37:00+00:00,218.7289,218.7958,218.5683,218.62,45047.0,573.0,218.64093
2025-01-14 16:38:00+00:00,218.65,218.69,218.27,218.345,31091.0,743.0,218.461588
2025-01-14 16:39:00+00:00,218.35,218.45,218.34,218.3745,27408.0,528.0,218.388224
2025-01-14 16:40:00+00:00,218.4,218.4966,218.24,218.325,34590.0,633.0,218.3599
2025-01-14 16:41:00+00:00,218.31,218.32,217.8413,217.9,119769.0,2062.0,217.997953
2025-01-14 16:42:00+00:00,217.93,217.96,217.86,217.915,64843.0,698.0,217.899778
2025-01-14 16:43:00+00:00,217.9,217.9899,217.77,217.845,54699.0,759.0,217.863125
2025-01-14 16:44:00+00:00,217.81,217.8976,217.74,217.83,40123.0,567.0,217.821529
2025-01-14 16:45:00+00:00,217.88,218.0,217.79,217.79,596827.0,586.0,217.931598
2025-01-14 16:46:00+00:00,217.775,218.035,217.768,218.01,21211.0,510.0,217.929008
2025-01-14 16:47:00+00:00,217.98,218.06,217.8964,217.8964,20573.0,540.0,217.982288
2025-01-14 16:48:00+00:00,217.91,218.076,217.91,217.97,24054.0,475.0,218.000549
2025-01-14 16:49:00+00:00,217.966,218.1299,217.96,218.02,15689.0,417.0,218.054037
2025-01-14 16:50:00+00:00,218.03,218.06,217.9,217.935,54014.0,619.0,217.970858
2025-01-14 16:51:00+00:00,217.94,218.05,217.86,217.9201,24522.0,520.0,217.951778
2025-01-14 16:52:00+00:00,217.94,218.0585,217.85,217.865,29089.0,478.0,217.941201
2025-01-14 16:53:00+00:00,217.85,217.88,217.65,217.65,52587.0,755.0,217.769707
2025-01-14 16:54:00+00:00,217.68,217.7074,217.54,217.62,44069.0,742.0,217.626054
2025-01-14 16:55:00+00:00,217.6399,217.81,217.6175,217.75,32935.0,680.0,217.72261
2025-01-14 16:56:00+00:00,217.78,217.78,217.58,217.6451,24772.0,560.0,217.645125
2025-01-14 16:57:00+00:00,217.625,217.63,217.4,217.455,58572.0,1119.0,217.499133
2025-01-14 16:58:00+00:00,217.44,217.53,217.39,217.44,39704.0,647.0,217.436768
2025-01-14 16:59:00+00:00,217.4402,217.52,217.37,217.46,73819.0,680.0,217.454051
2025-01-14 17:00:00+00:00,217.43,217.502,217.35,217.39,43591.0,734.0,217.418971
2025-01-14 17:01:00+00:00,217.39,217.42,217.28,217.3435,37256.0,668.0,217.372167
2025-01-14 17:02:00+00:00,217.42,217.4699,217.1605,217.23,95341.0,1092.0,217.254838
2025-01-14 17:03:00+00:00,217.21,217.35,217.17,217.185,31255.0,535.0,217.264035
2025-01-14 17:04:00+00:00,217.21,217.38,217.2026,217.36,55357.0,646.0,217.307612
2025-01-14 17:05:00+00:00,217.335,217.41,217.255,217.39,44869.0,536.0,217.338939
2025-01-14 17:06:00+00:00,217.395,217.71,217.34,217.67,56003.0,742.0,217.509086
2025-01-14 17:07:00+00:00,217.71,217.72,217.61,217.72,46060.0,568.0,217.672231
2025-01-14 17:08:00+00:00,217.7,217.7679,217.655,217.655,26853.0,522.0,217.707774
2025-01-14 17:09:00+00:00,217.67,217.6793,217.53,217.55,19855.0,468.0,217.595262
2025-01-14 17:10:00+00:00,217.56,217.7311,217.5301,217.68,22250.0,448.0,217.65194
2025-01-14 17:11:00+00:00,217.722,217.9406,217.7101,217.85,35128.0,528.0,217.816528
2025-01-14 17:12:00+00:00,217.8601,217.92,217.69,217.73,51212.0,561.0,217.769337
2025-01-14 17:13:00+00:00,217.71,217.81,217.65,217.81,22277.0,452.0,217.712309
2025-01-14 17:14:00+00:00,217.81,217.86,217.6901,217.755,26134.0,556.0,217.812231
2025-01-14 17:15:00+00:00,217.7623,217.81,217.6401,217.67,13681.0,393.0,217.737375
2025-01-14 17:16:00+00:00,217.66,217.79,217.6541,217.79,12894.0,379.0,217.719716
2025-01-14 17:17:00+00:00,217.796,217.88,217.759,217.79,16281.0,469.0,217.821569
2025-01-14 17:18:00+00:00,217.76,217.82,217.67,217.7248,19209.0,454.0,217.743363
2025-01-14 17:19:00+00:00,217.7,217.74,217.5705,217.62,15169.0,472.0,217.660919
2025-01-14 17:20:00+00:00,217.605,217.6399,217.46,217.5,24427.0,485.0,217.53426
2025-01-14 17:21:00+00:00,217.48,217.52,217.33,217.35,32875.0,554.0,217.372899
2025-01-14 17:22:00+00:00,217.35,217.37,217.26,217.295,28626.0,476.0,217.297482
2025-01-14 17:23:00+00:00,217.3,217.38,217.25,217.32,48598.0,475.0,217.33452
2025-01-14 17:24:00+00:00,217.3484,217.4199,217.28,217.385,60767.0,504.0,217.351468
2025-01-14 17:25:00+00:00,217.39,217.4499,217.3,217.3636,37566.0,596.0,217.366049
2025-01-14 17:26:00+00:00,217.34,217.38,217.3,217.33,21985.0,473.0,217.341318
2025-01-14 17:27:00+00:00,217.3212,217.33,217.2,217.26,33949.0,564.0,217.286983
2025-01-14 17:28:00+00:00,217.2526,217.47,217.23,217.42,34723.0,569.0,217.396033
2025-01-14 17:29:00+00:00,217.39,217.51,217.33,217.3905,37967.0,565.0,217.434286
2025-01-14 17:30:00+00:00,217.36,217.38,217.21,217.22,40010.0,602.0,217.283258
2025-01-14 17:31:00+00:00,217.21,217.24,217.11,217.11,55033.0,774.0,217.177818
2025-01-14 17:32:00+00:00,217.12,217.145,217.03,217.05,43084.0,660.0,217.0812
2025-01-14 17:33:00+00:00,217.05,217.07,216.85,216.89,81749.0,1763.0,216.962512
2025-01-14 17:34:00+00:00,216.9,216.93,216.66,216.74,66028.0,952.0,216.748318
2025-01-14 17:35:00+00:00,216.72,216.72,216.56,216.6692,66712.0,985.0,216.643
2025-01-14 17:36:00+00:00,216.67,216.96,216.67,216.86,52211.0,845.0,216.812183
2025-01-14 17:37:00+00:00,216.88,217.01,216.7901,216.87,27007.0,617.0,216.871278
2025-01-14 17:38:00+00:00,216.856,217.06,216.856,216.9815,21082.0,455.0,216.994562
2025-01-14 17:39:00+00:00,216.99,217.2499,216.94,217.21,23315.0,503.0,217.045597
2025-01-14 17:40:00+00:00,217.25,217.2899,217.17,217.24,25061.0,414.0,217.233937
2025-01-14 17:41:00+00:00,217.235,217.3308,217.22,217.27,17261.0,421.0,217.288747
2025-01-14 17:42:00+00:00,217.27,217.6,217.27,217.6,32577.0,586.0,217.475856
2025-01-14 17:43:00+00:00,217.585,217.73,217.5342,217.674,31358.0,522.0,217.599946
2025-01-14 17:44:00+00:00,217.71,217.73,217.6048,217.62,23092.0,443.0,217.656981
2025-01-14 17:45:00+00:00,217.62,217.673,217.5001,217.55,24320.0,495.0,217.605748
2025-01-14 17:46:00+00:00,217.5765,217.67,217.5501,217.639,17435.0,415.0,217.617738
2025-01-14 17:47:00+00:00,217.67,217.6797,217.39,217.43,27073.0,545.0,217.541063
2025-01-14 17:48:00+00:00,217.4085,217.7,217.4085,217.63,22768.0,446.0,217.61025
2025-01-14 17:49:00+00:00,217.63,217.74,217.56,217.66,19012.0,469.0,217.656929
2025-01-14 17:50:00+00:00,217.665,217.86,217.6501,217.733,31141.0,560.0,217.753389
2025-01-14 17:51:00+00:00,217.72,217.88,217.7,217.71,26520.0,451.0,217.810652
2025-01-14 17:52:00+00:00,217.72,217.79,217.6677,217.785,24460.0,457.0,217.754056
2025-01-14 17:53:00+00:00,217.8,217.89,217.7186,217.815,34826.0,645.0,217.807569
2025-01-14 17:54:00+00:00,217.825,217.8411,217.738,217.7509,25187.0,490.0,217.796336
2025-01-14 17:55:00+00:00,217.755,217.7799,217.61,217.73,20316.0,499.0,217.701577
2025-01-14 17:56:00+00:00,217.72,217.72,217.4347,217.46,21563.0,497.0,217.522081
2025-01-14 17:57:00+00:00,217.49,217.65,217.49,217.58,21067.0,436.0,217.587126
2025-01-14 17:58:00+00:00,217.6,217.6,217.4187,217.4187,26086.0,572.0,217.546533
2025-01-14 17:59:00+00:00,217.45,217.6407,217.37,217.6,40249.0,503.0,217.473674
2025-01-14 18:00:00+00:00,217.5736,217.73,217.48,217.694,23775.0,443.0,217.652063
2025-01-14 18:01:00+00:00,217.69,217.73,217.5063,217.57,14233.0,432.0,217.614061
2025-01-14 18:02:00+00:00,217.56,217.73,217.557,217.635,15792.0,402.0,217.647626
2025-01-14 18:03:00+00:00,217.62,217.8,217.58,217.73,37754.0,461.0,217.710439
2025-01-14 18:04:00+00:00,217.745,217.92,217.74,217.865,46442.0,617.0,217.842561
2025-01-14 18:05:00+00:00,217.87,217.96,217.85,217.86,46332.0,678.0,217.894338
2025-01-14 18:06:00+00:00,217.86,217.94,217.83,217.92,23115.0,417.0,217.894827
2025-01-14 18:07:00+00:00,217.9191,217.96,217.83,217.88,38871.0,632.0,217.887357
2025-01-14 18:08:00+00:00,217.87,218.0,217.8401,217.93,22735.0,521.0,217.923168
2025-01-14 18:09:00+00:00,217.93,217.95,217.81,217.88,24093.0,395.0,217.875294
2025-01-14 18:10:00+00:00,217.87,217.935,217.81,217.86,36092.0,520.0,217.859174
2025-01-14 18:11:00+00:00,217.85,217.91,217.77,217.82,24256.0,511.0,217.850834
2025-01-14 18:12:00+00:00,217.825,217.86,217.775,217.86,20133.0,322.0,217.830156
2025-01-14 18:13:00+00:00,217.8501,217.8698,217.76,217.8104,40460.0,480.0,217.821721
2025-01-14 18:14:00+00:00,217.8585,217.93,217.81,217.93,13350.0,347.0,217.867134
2025-01-14 18:15:00+00:00,217.94,217.94,217.825,217.93,20817.0,400.0,217.883482
2025-01-14 18:16:00+00:00,217.945,218.14,217.862,218.13,50944.0,672.0,218.002489
2025-01-14 18:17:00+00:00,218.12,218.2,218.08,218.12,37468.0,520.0,218.125138
2025-01-14 18:18:00+00:00,218.125,218.23,218.125,218.1826,34838.0,531.0,218.176371
2025-01-14 18:19:00+00:00,218.16,218.16,217.9636,218.03,27187.0,503.0,218.041551
2025-01-14 18:20:00+00:00,218.01,218.0542,217.97,218.04,16561.0,350.0,218.016903
2025-01-14 18:21:00+00:00,218.04,218.11,217.91,218.11,18416.0,436.0,218.016376
2025-01-14 18:22:00+00:00,218.11,218.125,217.96,217.9653,13432.0,339.0,218.040973
2025-01-14 18:23:00+00:00,217.98,218.235,217.98,218.195,37674.0,513.0,218.093071
2025-01-14 18:24:00+00:00,218.21,218.3797,218.21,218.3797,35572.0,481.0,218.289671
2025-01-14 18:25:00+00:00,218.33,218.42,218.33,218.37,25922.0,467.0,218.380076
2025-01-14 18:26:00+00:00,218.39,218.47,218.31,218.42,37732.0,532.0,218.396471
2025-01-14 18:27:00+00:00,218.42,218.49,218.3544,218.48,27741.0,482.0,218.428712
2025-01-14 18:28:00+00:00,218.46,218.6,218.45,218.53,34598.0,590.0,218.491008
2025-01-14 18:29:00+00:00,218.53,218.54,218.47,218.495,17111.0,389.0,218.501815
2025-01-14 18:30:00+00:00,218.5,218.51,218.42,218.46,35761.0,683.0,218.485653
2025-01-14 18:31:00+00:00,218.47,218.556,218.3986,218.556,17555.0,550.0,218.456361
2025-01-14 18:32:00+00:00,218.55,218.62,218.536,218.59,20528.0,494.0,218.572855
2025-01-14 18:33:00+00:00,218.57,218.57,218.39,218.415,44138.0,758.0,218.457791
2025-01-14 18:34:00+00:00,218.43,218.48,218.35,218.46,43985.0,752.0,218.405445
2025-01-14 18:35:00+00:00,218.46,218.55,218.4433,218.55,27842.0,549.0,218.497475
2025-01-14 18:36:00+00:00,218.54,218.71,218.54,218.71,48064.0,788.0,218.640177
2025-01-14 18:37:00+00:00,218.695,218.75,218.66,218.695,39315.0,511.0,218.708453
2025-01-14 18:38:00+00:00,218.72,218.74,218.55,218.609,25485.0,501.0,218.643247
2025-01-14 18:39:00+00:00,218.59,218.67,218.51,218.63,35039.0,644.0,218.593746
2025-01-14 18:40:00+00:00,218.61,218.74,218.55,218.71,27181.0,700.0,218.632649
2025-01-14 18:41:00+00:00,218.72,218.73,218.575,218.61,18156.0,478.0,218.642203
2025-01-14 18:42:00+00:00,218.635,218.6575,218.555,218.57,20890.0,458.0,218.602083
2025-01-14 18:43:00+00:00,218.5889,218.87,218.58,218.77,42848.0,614.0,218.741354
2025-01-14 18:44:00+00:00,218.77,218.785,218.6968,218.7699,18285.0,425.0,218.741798
2025-01-14 18:45:00+00:00,218.74,218.77,218.682,218.73,21957.0,423.0,218.739272
2025-01-14 18:46:00+00:00,218.74,218.94,218.709,218.88,25809.0,525.0,218.813527
2025-01-14 18:47:00+00:00,218.88,218.97,218.87,218.925,48081.0,613.0,218.92812
2025-01-14 18:48:00+00:00,218.95,219.0591,218.93,218.99,31054.0,542.0,218.994904
2025-01-14 18:49:00+00:00,218.98,219.02,218.9088,218.97,44753.0,488.0,218.952636
2025-01-14 18:50:00+00:00,218.99,219.03,218.95,219.03,46467.0,450.0,218.972874
2025-01-14 18:51:00+00:00,219.04,219.15,218.98,219.0601,53095.0,752.0,219.102206
